direction	term_id	term_name	source	pvalue_adjusted	intersection_size	term_size	precision	recall	genes
down	GO:0071944	cell periphery	GO:CC	2.71e-08	67	6347	0.5726	0.0106	PTX3,DKK1,SERPINE1,CDH2,KLRC4,TRAT1,FN1,TNFRSF11B,SERPINE2,CD96,FMN2,CLEC2D,ARHGAP15,GREM1,CLDND1,SSTR1,OXTR,CD8B,RGS4,IFITM2,MME,PTPRN,LOXL2,PENK,PTPRC,GDF5,CD69,CCN2,SULF1,CXCL10,LY9,BMPER,CXCR3,IL2RG,CCN1,CXCR4,CHRM2,FLNC,TMEFF1,JAML,THBS1,TFPI2,LOX,NKG7,TRPC4,CEMIP,MMP1,IFITM1,APBB1IP,HAPLN1,POPDC3,FBN2,ANO4,SLC4A4,STC1,TGFBI,IL6,CLDN11,UCHL1,CD8A,CD53,B2M,LYPD4,TIMP1,NT5E,GPR176,SMIM43
up	GO:0009617	response to bacterium	GO:BP	3.02e-08	44	728	0.1097	0.0604	SPRR2A,IDO1,IL36A,LCE3A,S100A9,SLPI,CCR7,S100A7,IL36G,CXCL13,LCE3C,S100A8,PI3,S100A12,GNLY,RNASE7,NOS2,IL17A,FOXP3,IL17F,WFDC12,CD80,VGF,FGB,CCL20,IL36RN,DEFB108B,SLC11A1,LCN2,GJB2,PPBP,CD86,TREM2,PGLYRP3,PGLYRP2,IL36B,PGLYRP4,TLR10,LRG1,RNASE13,RAG2,CEBPE,TAB3,NLRC4
down	GO:0050896	response to stimulus	GO:BP	4.04e-08	85	8999	0.7328	0.0094	PTX3,MYH7,DKK1,SERPINE1,CDH2,KLRC4,TRAT1,FN1,STC2,DLK1,CXCL6,TNFRSF11B,SERPINE2,CD96,FGF5,XCL1,FMN2,CLEC2D,ARHGAP15,GREM1,FOXD1,CLGN,SSTR1,MGARP,OXTR,CD8B,RGS4,IFITM2,MME,SRSF7,PTPRN,LOXL2,PENK,PTPRC,GDF5,CD69,CCN2,NR2F1,CAMK4,SULF1,CXCL10,HSPB7,LY9,SFRP4,BMPER,CXCR3,IL2RG,CCN1,CXCR4,CHRM2,JAML,THBS1,SLF1,STAT4,TFPI2,LOX,PEG10,NKG7,FST,MMP1,IFITM1,APBB1IP,VEGFC,KRT13,HMGA2,CBS,FBN2,HSPB6,GCNA,IGFBP3,STC1,IL6,AOAH,FGF2,UCHL1,SAMSN1,CD8A,CD53,B2M,TMSB4X,TIMP1,NT5E,MT1F,GPR176,AKR1B1
down	GO:0051094	positive regulation of developmental process	GO:BP	4.25e-08	30	1343	0.2586	0.0223	DKK1,SERPINE1,FN1,SERPINE2,GREM1,FOXD1,OXTR,MME,LOXL2,PTPRC,GDF5,CCN2,SFRP4,BMPER,CXCR3,IL2RG,CCN1,CXCR4,THBS1,FST,IFITM1,HAPLN1,VEGFC,HMGA2,FBN2,HSPB6,IGFBP3,IL6,FGF2,CD53
down	GO:0016477	cell migration	GO:BP	4.63e-08	32	1534	0.2759	0.0209	SERPINE1,CDH2,FN1,CXCL6,SERPINE2,FGF5,XCL1,FMN2,GREM1,LOXL2,PTPRC,CD69,CCN2,SULF1,CXCL10,BMPER,CXCR3,CCN1,CXCR4,JAML,THBS1,LOX,PITX2,CEMIP,IFITM1,VEGFC,IGFBP3,STC1,IL6,FGF2,TMSB4X,TIMP1
down	GO:0006950	response to stress	GO:BP	4.91e-08	53	3948	0.4569	0.0134	PTX3,MYH7,SERPINE1,KLRC4,TRAT1,FN1,STC2,CXCL6,SERPINE2,CD96,XCL1,FMN2,CLGN,SSTR1,MGARP,OXTR,IFITM2,PTPRN,LOXL2,PENK,PTPRC,CCN2,CAMK4,CXCL10,HSPB7,LY9,CXCR3,CCN1,CXCR4,JAML,THBS1,SLF1,STAT4,TFPI2,NKG7,IFITM1,VEGFC,KRT13,HMGA2,CBS,HSPB6,GCNA,STC1,IL6,AOAH,FGF2,UCHL1,B2M,TMSB4X,TIMP1,NT5E,MT1F,AKR1B1
down	GO:0009653	anatomical structure morphogenesis	GO:BP	5.45e-08	43	2713	0.3707	0.0158	MYH7,DKK1,SERPINE1,CDH2,XIRP2,FN1,TNFRSF11B,SERPINE2,FGF5,SYCP2,ARHGAP15,GREM1,FOXD1,MAB21L1,ACTC1,LOXL2,GDF5,CCN2,SULF1,CXCL10,SFRP4,BMPER,CXCR3,CCN1,CXCR4,FOXL2,FLNC,THBS1,LOX,PITX2,FST,VEGFC,HMGA2,CBS,FBN2,HSPB6,STC1,TGFBI,IL6,FGF2,UCHL1,IGF2BP3,CD53
down	GO:0035295	tube development	GO:BP	6.50e-08	27	1101	0.2328	0.0245	SERPINE1,CDH2,FN1,SERPINE2,RCBTB2,GREM1,FOXD1,OXTR,MME,LOXL2,CCN2,SULF1,CXCL10,BMPER,CXCR3,CCN1,CXCR4,THBS1,LOX,PITX2,VEGFC,HMGA2,HSPB6,TGFBI,IL6,FGF2,AKR1B1
down	GO:0048583	regulation of response to stimulus	GO:BP	7.64e-08	53	3993	0.4569	0.0133	MYH7,DKK1,SERPINE1,CDH2,KLRC4,TRAT1,FN1,DLK1,CXCL6,TNFRSF11B,SERPINE2,CD96,FGF5,XCL1,FMN2,ARHGAP15,GREM1,FOXD1,CD8B,RGS4,PENK,PTPRC,GDF5,CD69,CCN2,SULF1,CXCL10,SFRP4,BMPER,CXCR3,CCN1,CXCR4,THBS1,SLF1,LOX,PEG10,NKG7,FST,VEGFC,HMGA2,CBS,FBN2,IGFBP3,IL6,AOAH,FGF2,UCHL1,SAMSN1,CD8A,B2M,TMSB4X,TIMP1,NT5E
up	GO:0009605	response to external stimulus	GO:BP	9.04e-08	92	2415	0.2294	0.0381	SPRR2A,CCL17,IDO1,IL36A,LCE3A,S100A9,SLPI,CCR7,S100A7,IL36G,CCL22,SERPINB4,CXCL13,LCE3C,S100A8,PI3,S100A12,GNLY,RNASE7,NOS2,APOBEC3A,TREML1,IL17A,MSMP,FOXP3,IL17F,IL2,CASP5,WFDC12,IL1RL1,CLEC4C,CD80,VGF,FGB,CCL20,IL36RN,HPSE,DEFB108B,SLC11A1,LRRK2,LCN2,TREML4,ALK,TMEM45B,KYNU,GJB2,PPBP,SRMS,PRSS3,GZMM,ARG1,STRC,GNGT2,TRPC3,CLNK,C2CD4A,CD86,RRH,TREM2,KIAA0319,OSM,FPR1,PGLYRP3,PGLYRP2,IL36B,FUT7,PGLYRP4,NCF1,TLR10,EFNA5,PROK2,APOB,ISG20,LRG1,CXCR6,TULP1,GRK7,RNASE13,TAC4,CXCL17,USP17L2,RAG2,CEBPE,TAB3,PYDC5,USP38,XCL2,PLA2G3,LRRC19,NLRC4,GUCY2D,IFI27
down	GO:0005102	signaling receptor binding	GO:MF	1.19e-07	31	1521	0.2696	0.0204	DKK1,SERPINE1,TRAT1,FN1,STC2,CXCL6,TNFRSF11B,SERPINE2,FGF5,XCL1,GREM1,OXTR,CD8B,PENK,PTPRC,GDF5,CCN2,CXCL10,CCN1,JAML,THBS1,FST,VEGFC,FBN2,STC1,TGFBI,IL6,FGF2,UCHL1,CD8A,TIMP1
down	GO:0005615	extracellular space	GO:CC	1.28e-07	45	3315	0.3846	0.0136	PTX3,DKK1,SERPINE1,FN1,STC2,DLK1,CXCL6,TNFRSF11B,SERPINE2,FGF5,XCL1,GREM1,ACTC1,MME,SRSF7,LOXL2,PTPRC,GDF5,CCN2,CAMK4,SULF1,CXCL10,SFRP4,BMPER,CCN1,CXCR4,THBS1,TFPI2,LOX,FST,MMP1,HAPLN1,VEGFC,KRT13,IGFBP3,SLC4A4,STC1,TGFBI,IL6,FGF2,CD53,B2M,TIMP1,NT5E,AKR1B1
down	GO:0048518	positive regulation of biological process	GO:BP	1.62e-07	68	6264	0.5862	0.0109	PTX3,DKK1,SERPINE1,CDH2,KLRC4,TRAT1,XIRP2,FN1,SERPINE2,FGF5,XCL1,FMN2,GREM1,FOXD1,OXTR,MAB21L1,ACTC1,CD8B,RGS4,MME,PTPRN,LOXL2,PENK,PTPRC,GDF5,CCN2,NR2F1,CAMK4,SULF1,CXCL10,LY9,SFRP4,BMPER,CXCR3,IL2RG,CCN1,CXCR4,FOXL2,JAML,THBS1,SLF1,STAT4,NKG7,PITX2,FST,CEMIP,MMP1,IFITM1,APBB1IP,HAPLN1,VEGFC,HMGA2,FBN2,HSPB6,IGFBP3,SLC4A4,STC1,IL6,FGF2,UCHL1,IGF2BP3,CD8A,CD53,B2M,TMSB4X,TIMP1,PRR16,SMIM43
up	GO:0098542	defense response to other organism	GO:BP	3.17e-07	59	1263	0.1471	0.0467	SPRR2A,CCL17,IL36A,LCE3A,S100A9,SLPI,S100A7,IL36G,CCL22,SERPINB4,CXCL13,LCE3C,S100A8,PI3,S100A12,GNLY,RNASE7,NOS2,APOBEC3A,TREML1,IL17A,FOXP3,IL17F,WFDC12,CLEC4C,VGF,FGB,CCL20,IL36RN,DEFB108B,SLC11A1,LCN2,TREML4,TMEM45B,KYNU,PPBP,SRMS,PRSS3,GZMM,ARG1,CLNK,TREM2,PGLYRP3,PGLYRP2,IL36B,PGLYRP4,NCF1,TLR10,ISG20,RNASE13,USP17L2,RAG2,TAB3,PYDC5,USP38,XCL2,LRRC19,NLRC4,IFI27
down	GO:0051240	positive regulation of multicellular organismal process	GO:BP	3.91e-07	32	1667	0.2759	0.0192	DKK1,SERPINE1,FN1,SERPINE2,XCL1,GREM1,FOXD1,OXTR,RGS4,MME,LOXL2,PENK,PTPRC,GDF5,SULF1,LY9,BMPER,CXCR3,IL2RG,CCN1,CXCR4,FOXL2,THBS1,FST,HAPLN1,VEGFC,HMGA2,FBN2,HSPB6,IL6,FGF2,B2M
down	GO:0051716	cellular response to stimulus	GO:BP	4.26e-07	74	7376	0.6379	0.0100	DKK1,SERPINE1,CDH2,KLRC4,TRAT1,FN1,STC2,DLK1,CXCL6,TNFRSF11B,SERPINE2,FGF5,XCL1,FMN2,CLEC2D,ARHGAP15,GREM1,FOXD1,CLGN,SSTR1,MGARP,OXTR,CD8B,RGS4,IFITM2,MME,PTPRN,PENK,PTPRC,GDF5,CD69,CCN2,NR2F1,CAMK4,SULF1,CXCL10,SFRP4,BMPER,CXCR3,IL2RG,CCN1,CXCR4,CHRM2,JAML,THBS1,SLF1,STAT4,TFPI2,LOX,PEG10,NKG7,FST,MMP1,IFITM1,APBB1IP,VEGFC,KRT13,HMGA2,CBS,FBN2,GCNA,IGFBP3,STC1,IL6,FGF2,UCHL1,CD8A,CD53,B2M,TMSB4X,TIMP1,MT1F,GPR176,AKR1B1
down	GO:0090287	regulation of cellular response to growth factor stimulus	GO:BP	4.37e-07	15	320	0.1293	0.0469	DKK1,GREM1,FOXD1,GDF5,SULF1,SFRP4,BMPER,CCN1,THBS1,LOX,PEG10,FST,VEGFC,FBN2,FGF2
down	GO:0048514	blood vessel morphogenesis	GO:BP	4.48e-07	20	635	0.1724	0.0315	SERPINE1,CDH2,FN1,GREM1,LOXL2,CCN2,SULF1,CXCL10,BMPER,CXCR3,CCN1,CXCR4,THBS1,LOX,VEGFC,HMGA2,HSPB6,TGFBI,IL6,FGF2
down	GO:0065007	biological regulation	GO:BP	4.80e-07	101	12743	0.8707	0.0079	PTX3,MYH7,DKK1,SERPINE1,CDH2,KLRC4,TRAT1,XIRP2,FN1,STC2,DLK1,CXCL6,TNFRSF11B,SERPINE2,CD96,FGF5,XCL1,FMN2,SYCP2,CLEC2D,ARHGAP15,GREM1,FOXD1,SSTR1,MGARP,OXTR,MAB21L1,ACTC1,CD8B,RGS4,IFITM2,MME,SRSF7,PTPRN,LOXL2,PENK,PTPRC,GDF5,CD69,ZNF816-ZNF321P,CCN2,NR2F1,CAMK4,SULF1,CXCL10,HSPB7,LY9,SFRP4,BMPER,CXCR3,IL2RG,CCN1,CXCR4,CHRM2,FOXL2,JAML,THBS1,SLF1,STAT4,TFPI2,LOX,PEG10,NKG7,PITX2,FST,CEMIP,MMP1,IFITM1,APBB1IP,HAPLN1,VEGFC,POPDC3,KRT13,HMGA2,CBS,FBN2,HSPB6,RESF1,ANO4,IGFBP3,SLC4A4,STC1,TGFBI,IL6,AOAH,FGF2,UCHL1,IGF2BP3,SAMSN1,CD8A,CD53,B2M,TMSB4X,TPM2,TIMP1,PRR16,NT5E,MT1F,GPR176,SMIM43,AKR1B1
down	GO:0009719	response to endogenous stimulus	GO:BP	5.25e-07	30	1489	0.2586	0.0201	DKK1,STC2,TNFRSF11B,FGF5,XCL1,GREM1,FOXD1,SSTR1,MGARP,OXTR,MME,PENK,PTPRC,GDF5,CCN2,SULF1,SFRP4,BMPER,CCN1,THBS1,STAT4,LOX,PEG10,FST,VEGFC,FBN2,STC1,IL6,FGF2,TIMP1
up	GO:0006954	inflammatory response	GO:BP	6.41e-07	46	862	0.1147	0.0534	CCL17,IDO1,IL36A,S100A9,CCR7,IL36G,CCL22,CXCL13,S100A8,S100A12,NOS2,IL17A,MSMP,SPINK7,FOXP3,IL17F,IL2,CASP5,IL1RL1,CCL20,IL36RN,SLC11A1,LRRK2,PPBP,C2CD4A,CARD18,TREM2,OSM,FPR1,PGLYRP2,IL36B,FUT7,NCF1,TLR10,PROK2,CXCR6,TAC4,CXCL17,PLA2G4B,TMIGD3,PYDC5,XCL2,PLA2G3,LRRC19,NLRC4,IFI27
down	GO:0030334	regulation of cell migration	GO:BP	6.52e-07	24	960	0.2069	0.0250	SERPINE1,FN1,SERPINE2,FGF5,XCL1,GREM1,PTPRC,CD69,SULF1,CXCL10,BMPER,CXCR3,CCN1,CXCR4,THBS1,CEMIP,IFITM1,VEGFC,IGFBP3,STC1,IL6,FGF2,TMSB4X,TIMP1
down	GO:0048519	negative regulation of biological process	GO:BP	7.23e-07	64	5834	0.5517	0.0110	PTX3,DKK1,SERPINE1,CDH2,TRAT1,FN1,STC2,DLK1,TNFRSF11B,SERPINE2,CD96,XCL1,FMN2,SYCP2,GREM1,FOXD1,SSTR1,MGARP,ACTC1,RGS4,IFITM2,SRSF7,LOXL2,PTPRC,GDF5,CD69,CCN2,NR2F1,SULF1,CXCL10,SFRP4,BMPER,CXCR3,CCN1,FOXL2,THBS1,TFPI2,LOX,PEG10,PITX2,FST,CEMIP,IFITM1,VEGFC,HMGA2,CBS,FBN2,HSPB6,RESF1,IGFBP3,STC1,TGFBI,IL6,AOAH,FGF2,UCHL1,IGF2BP3,SAMSN1,B2M,TMSB4X,TIMP1,NT5E,MT1F,AKR1B1
down	GO:0005539	glycosaminoglycan binding	GO:MF	9.02e-07	13	249	0.1130	0.0522	FN1,CXCL6,TNFRSF11B,SERPINE2,PTPRC,CCN2,SULF1,CXCL10,CCN1,THBS1,CEMIP,HAPLN1,FGF2
up	GO:0004175	endopeptidase activity	GO:MF	1.13e-06	37	576	0.0867	0.0642	SLPI,SERPINB4,TMPRSS11D,PI3,SERPINB3,SPINK7,KLK13,CSTA,SPINK8,KLK6,CASP5,WFDC12,ITIH1,SPINK6,PRSS27,PRSS37,SPINK1,TMPRSS11F,PROZ,ADGB,PRSS22,PRSS48,KLK10,PCSK5,PRSS3,HMSD,GZMM,A2ML1,PRSS1,TMPRSS12,CARD18,KLK2,TMPRSS11A,PCSK6,CELA3B,OVCH2,NLRC4
down	GO:0040011	locomotion	GO:BP	1.20e-06	27	1255	0.2328	0.0215	SERPINE1,FN1,CXCL6,SERPINE2,FGF5,XCL1,GREM1,PTPRC,CD69,SULF1,CXCL10,BMPER,CXCR3,CCN1,CXCR4,JAML,THBS1,LOX,CEMIP,IFITM1,VEGFC,IGFBP3,STC1,IL6,FGF2,TMSB4X,TIMP1
up	GO:0016020	membrane	GO:CC	1.20e-06	252	9953	0.5888	0.0253	TEX101,SPRR2B,SPRR2A,SPRR2F,GNG8,CNFN,SPRR2E,SPRR2D,S100A9,CTLA4,SPRR2G,CCR7,IL36G,SERPINB4,S100A8,RHCG,TMPRSS11D,PI3,RAMP1,S100A12,SERPINB3,NOS2,CLDN17,AOC1,UPK3A,GPRC5D,TREML1,IL17A,TMIGD2,SPRR1B,CSTA,APOOL,SCNN1D,PLA2G4D,HLA-DMA,SDCBP2,KCNE5,TMEM40,OR9Q2,KLK6,SUSD3,MAP1LC3B2,SPRR1A,IL1RL1,MCEMP1,RNF223,OR2AE1,EBI3,CLEC4C,CD80,CALN1,ATP12A,HRNR,GPR151,RAB33A,CALHM4,TGM3,TMC5,OR5B2,CPLX3,FGB,SLC6A14,HEPHL1,DHRS9,PRSS27,NEU2,ABCG4,BCL2A1,TMEM154,SLC26A9,MUC4,TMPRSS11F,SMIM35,KCNG3,SLURP2,PARD6B,PVRIG,TMCO5A,FCMR,FERMT1,POTEH,CATIP,PHLDA2,SFTPC,HPSE,HYAL4,NCF4,FLT3,SLC11A1,LRRK2,PRSS22,BCL2L14,TREML4,SLC3A1,KRT17,OR2T11,BFSP2,TGM1,ENTHD1,ALK,CDH26,GPR139,TMEM45B,KCNJ9,IGSF6,ABCB5,ARC,PCSK5,GJB2,SRMS,ABCA12,GZMM,AQP6,ATP10B,TMEM265,OR2C3,DSC2,SLC4A9,SLC25A48,RIT2,OR51L1,SIRPG,SOCS1,DPP6,PLET1,CHRNA6,SLC9B1,GNGT2,HRH3,PTPRCAP,SLC5A1,LPAR4,TRPC3,SMCO2,ADAP2,TMPRSS12,SMIM34,MIP,TMEM86A,OCLN,GPLD1,CALY,SLC16A10,TRPV3,OR2L3,CD86,OR4P4,KCNV2,RRH,MUC16,PTPN5,RAPSN,TVP23A,MLANA,S1PR4,TREM2,LAMP3,EFNA2,KIAA0319,OR5T2,PDZK1IP1,KCNJ10,SCNN1G,FPR1,PGLYRP3,PGLYRP2,RNF225,FUT7,FOLH1,CYP4Z1,CLDN4,GUCY2C,CYSRT1,G6PC1,CHRNA2,PGLYRP4,FKBP15,RNF222,LMAN1L,FAM3D,TMEM269,GAD2,NCF1,TLR10,DLG2,EFNA5,XKRX,ADAP1,ENTPD1,APOB,ADGRE1,LYPD5,CHST13,LHFPL4,TMPRSS11A,TSPAN16,CRB3,GRIN1,EPHX3,B4GALNT2,SLC10A1,CHRNA3,LRG1,SHISA8,FCRL1,CXCR6,LRRC38,TULP1,GRK7,SLCO5A1,SPNS3,LRP1B,HEPACAM,PRRT1B,MEGF11,SH3GL3,PCSK6,FLRT1,CHRM5,MFSD2B,GP1BB,USP17L2,C3ORF20,PLA2G4B,TMIGD3,PLA2G4E,C17ORF99,ATP13A4,INTS2,CEBPE,TAB3,PON1,ACP3,SLC8A2,EPN3,RPH3A,PLA2G3,RGL4,LPIN3,SLC36A3,LRRC19,TMEM239,SLC26A4,CNGB3,TERB1,NLRC4,CYP4A22,PSG3,GUCY2D,IFI27,DCHS2,SPACA4
up	GO:0006955	immune response	GO:BP	1.20e-06	80	2070	0.1995	0.0386	SPRR2A,CCL17,IDO1,IL36A,S100A9,CTLA4,SLPI,CCR7,S100A7,IL36G,CCL22,SERPINB4,CXCL13,S100A8,PI3,S100A12,GNLY,RNASE7,NOS2,APOBEC3A,TREML1,IL17A,FOXP3,IL17F,TMIGD2,IL2,HLA-DMA,WFDC12,IL1RL1,EBI3,CLEC4C,CD80,GPR151,FGB,CCL20,IL36RN,PVRIG,FCMR,DEFB108B,SLC11A1,LCN2,TREML4,TMEM45B,KYNU,IGSF6,PPBP,SRMS,PRSS3,HMSD,GZMM,ARG1,CLNK,GPLD1,CD86,S1PR4,TREM2,LAMP3,OSM,FPR1,PGLYRP3,PGLYRP2,IL36B,FUT7,PGLYRP4,IL19,NCF1,TLR10,ADGRE1,ISG20,CXCR6,USP17L2,C17ORF99,RAG2,PYDC5,USP38,XCL2,PLA2G3,LRRC19,NLRC4,IFI27
up	GO:0051707	response to other organism	GO:BP	1.30e-06	67	1592	0.1671	0.0421	SPRR2A,CCL17,IDO1,IL36A,LCE3A,S100A9,SLPI,CCR7,S100A7,IL36G,CCL22,SERPINB4,CXCL13,LCE3C,S100A8,PI3,S100A12,GNLY,RNASE7,NOS2,APOBEC3A,TREML1,IL17A,FOXP3,IL17F,WFDC12,CLEC4C,CD80,VGF,FGB,CCL20,IL36RN,DEFB108B,SLC11A1,LCN2,TREML4,TMEM45B,KYNU,GJB2,PPBP,SRMS,PRSS3,GZMM,ARG1,CLNK,CD86,TREM2,PGLYRP3,PGLYRP2,IL36B,PGLYRP4,NCF1,TLR10,APOB,ISG20,LRG1,RNASE13,USP17L2,RAG2,CEBPE,TAB3,PYDC5,USP38,XCL2,LRRC19,NLRC4,IFI27
down	GO:0061448	connective tissue development	GO:BP	1.34e-06	14	292	0.1207	0.0479	GREM1,FOXD1,LOXL2,GDF5,CCN2,SULF1,CCN1,LOX,HMGA2,CBS,STC1,TGFBI,FGF2,TIMP1
up	GO:0043207	response to external biotic stimulus	GO:BP	1.41e-06	67	1595	0.1671	0.0420	SPRR2A,CCL17,IDO1,IL36A,LCE3A,S100A9,SLPI,CCR7,S100A7,IL36G,CCL22,SERPINB4,CXCL13,LCE3C,S100A8,PI3,S100A12,GNLY,RNASE7,NOS2,APOBEC3A,TREML1,IL17A,FOXP3,IL17F,WFDC12,CLEC4C,CD80,VGF,FGB,CCL20,IL36RN,DEFB108B,SLC11A1,LCN2,TREML4,TMEM45B,KYNU,GJB2,PPBP,SRMS,PRSS3,GZMM,ARG1,CLNK,CD86,TREM2,PGLYRP3,PGLYRP2,IL36B,PGLYRP4,NCF1,TLR10,APOB,ISG20,LRG1,RNASE13,USP17L2,RAG2,CEBPE,TAB3,PYDC5,USP38,XCL2,LRRC19,NLRC4,IFI27
up	GO:0009607	response to biotic stimulus	GO:BP	1.51e-06	68	1634	0.1696	0.0416	SPRR2A,CCL17,IDO1,IL36A,LCE3A,S100A9,SLPI,CCR7,S100A7,IL36G,CCL22,SERPINB4,CXCL13,LCE3C,S100A8,PI3,S100A12,GNLY,RNASE7,NOS2,APOBEC3A,TREML1,IL17A,FOXP3,IL17F,WFDC12,ATG10,CLEC4C,CD80,VGF,FGB,CCL20,IL36RN,DEFB108B,SLC11A1,LCN2,TREML4,TMEM45B,KYNU,GJB2,PPBP,SRMS,PRSS3,GZMM,ARG1,CLNK,CD86,TREM2,PGLYRP3,PGLYRP2,IL36B,PGLYRP4,NCF1,TLR10,APOB,ISG20,LRG1,RNASE13,USP17L2,RAG2,CEBPE,TAB3,PYDC5,USP38,XCL2,LRRC19,NLRC4,IFI27
up	GO:0140546	defense response to symbiont	GO:BP	1.67e-06	52	1082	0.1297	0.0481	SPRR2A,CCL17,IL36A,S100A9,SLPI,S100A7,IL36G,CCL22,SERPINB4,CXCL13,S100A8,PI3,S100A12,GNLY,RNASE7,NOS2,APOBEC3A,TREML1,IL17A,IL17F,WFDC12,CLEC4C,FGB,CCL20,IL36RN,DEFB108B,SLC11A1,LCN2,TREML4,TMEM45B,KYNU,PPBP,SRMS,PRSS3,GZMM,ARG1,CLNK,TREM2,PGLYRP3,PGLYRP2,IL36B,PGLYRP4,NCF1,TLR10,ISG20,USP17L2,PYDC5,USP38,XCL2,LRRC19,NLRC4,IFI27
down	GO:0001525	angiogenesis	GO:BP	1.93e-06	18	547	0.1552	0.0329	SERPINE1,FN1,GREM1,LOXL2,CCN2,SULF1,CXCL10,BMPER,CXCR3,CCN1,CXCR4,THBS1,VEGFC,HMGA2,HSPB6,TGFBI,IL6,FGF2
up	GO:0032501	multicellular organismal process	GO:BP	2.13e-06	198	7322	0.4938	0.0270	LCE3D,SPRR2B,SPRR2A,SPRR2F,IDO1,IL36A,GNG8,LCE3E,LCE3A,CNFN,SPRR2E,SPRR2D,S100A9,CTLA4,SPRR2G,CCR7,S100A7,CXCL13,LCE3C,S100A8,LCE7A,TMPRSS11D,PI3,RAMP1,S100A12,CDX2,INSM1,SERPINB3,NOS2,UPK3A,KRTAP4-9,TREML1,IL17A,GDA,SPINK7,FOXP3,IL17F,TMIGD2,SPRR1B,IL2,AMTN,SCNN1D,HLA-DMA,SDCBP2,KCNE5,SRY,OR9Q2,KLK6,CASP5,SPRR1A,IL1RL1,OR2AE1,EBI3,CD80,VGF,HRNR,TGM3,OR5B2,CPLX3,FGB,MUC4,GCM2,SPINK1,UTS2,IL36RN,PARD6B,FCMR,FERMT1,PROZ,PHLDA2,CLEC3A,SFTPC,HPSE,LCE2A,FLT3,SLC11A1,LRRK2,LCN2,KRT17,OR2T11,HORMAD1,BFSP2,TGM1,ALK,CDH26,DNAH11,FOXI3,ABCB5,ARC,PCSK5,GJB2,PRSS3,ALOX12B,HMSD,ABCA12,ARG1,NEUROD1,AQP6,FANCC,OR2C3,DSC2,SLC4A9,RIT2,OR51L1,STRC,SIRPG,SOCS1,IL26,CHRNA6,SLC5A1,APOC2,TRPC3,PRSS1,CLNK,ADAP2,TMPRSS12,LIPN,MT1G,MIP,C2CD4A,OCLN,GPLD1,TRPV3,LOXHD1,OR2L3,CD86,OR4P4,RRH,CARD18,SULT2B1,TREM2,EFNA2,KIAA0319,LGALS9B,OR5T2,OSM,KCNJ10,SCNN1G,PGLYRP3,PGLYRP2,DKK4,IL36B,FUT7,CLDN4,G6PC1,MYOG,CHRNA2,CBLN2,CFAP53,IL19,NCF1,EFNA5,PROK2,PLCZ1,ENTPD1,APOB,MZB1,LHFPL4,GRIN1,CHRNA3,LRG1,FCRL1,TULP1,GRK7,NODAL,ELAVL3,TAC4,PSG11,AK8,CXCL17,MEGF11,SH3GL3,FOXE1,LGALS9C,PCSK6,FLRT1,GAL,CHRM5,MFSD2B,GP1BB,PLA2G4B,TMIGD3,C17ORF99,WNT8B,RAG2,ACP3,XCL2,SLC8A2,PLA2G3,GRHL3,LRRC19,SLC26A4,CNGB3,NLRC4,CYP4A22,PSG3,GUCY2D,DCHS2
down	GO:2000145	regulation of cell motility	GO:BP	2.27e-06	24	1022	0.2069	0.0235	SERPINE1,FN1,SERPINE2,FGF5,XCL1,GREM1,PTPRC,CD69,SULF1,CXCL10,BMPER,CXCR3,CCN1,CXCR4,THBS1,CEMIP,IFITM1,VEGFC,IGFBP3,STC1,IL6,FGF2,TMSB4X,TIMP1
down	GO:0048870	cell motility	GO:BP	2.43e-06	32	1793	0.2759	0.0178	SERPINE1,CDH2,FN1,CXCL6,SERPINE2,FGF5,XCL1,FMN2,GREM1,LOXL2,PTPRC,CD69,CCN2,SULF1,CXCL10,BMPER,CXCR3,CCN1,CXCR4,JAML,THBS1,LOX,PITX2,CEMIP,IFITM1,VEGFC,IGFBP3,STC1,IL6,FGF2,TMSB4X,TIMP1
down	GO:0030545	signaling receptor regulator activity	GO:MF	2.64e-06	18	583	0.1565	0.0309	DKK1,FN1,STC2,CXCL6,TNFRSF11B,FGF5,XCL1,GREM1,PENK,GDF5,CXCL10,FST,VEGFC,FBN2,STC1,IL6,FGF2,TIMP1
