species,study_id,study_title,assay_id,gene_id,go_terms,log2fc,adj_pvalue
Arabidopsis thaliana,E-GEOD-55222,Targets of ALTERED PHLOEM DEVELOPMENT (APL),E-GEOD-55222-g1_g2,AT1G78970,GO:0016104,2.7,1.05916864E-4
Arabidopsis thaliana,E-GEOD-55884,Transcriptome profiling of Arabidopsis smg7 mutant in immune signaling blocked background,E-GEOD-55884-g1_g2,AT1G78960,GO:0016104,1.6,4.762466E-29
Arabidopsis thaliana,E-GEOD-5615,"""Transcription profiling of Arabidopsis response to bacterial-(LPS, HrpZ, Flg22) and oomycete-(NPP1) derived elicitors - AtGenExpress""",E-GEOD-5615-g4_g11,AT3G25180,GO:0046246,3.3,1.35371065E-5
Arabidopsis thaliana,E-GEOD-5615,"""Transcription profiling of Arabidopsis response to bacterial-(LPS, HrpZ, Flg22) and oomycete-(NPP1) derived elicitors - AtGenExpress""",E-GEOD-5615-g4_g12,AT3G25180,GO:0046246,2.9,9.6181015E-5
Arabidopsis thaliana,E-GEOD-5617,Transcription profiling of Arabidopsis with light treatments - AtGenExpress consortium,E-GEOD-5617-g11_g9,AT5G17230,GO:0016117,2.2,3.697107E-9
Arabidopsis thaliana,E-GEOD-5617,Transcription profiling of Arabidopsis with light treatments - AtGenExpress consortium,E-GEOD-5617-g11_g9,AT1G17050,GO:0008299,2.0,4.4434643E-9
Arabidopsis thaliana,E-GEOD-5617,Transcription profiling of Arabidopsis with light treatments - AtGenExpress consortium,E-GEOD-5617-g11_g9,AT1G78510,GO:0008299,1.8,3.3577257E-9
Arabidopsis thaliana,E-GEOD-5617,Transcription profiling of Arabidopsis with light treatments - AtGenExpress consortium,E-GEOD-5617-g16_g9,AT2G34630,GO:0008299,1.6,2.5324514E-5
Arabidopsis thaliana,E-GEOD-5617,Transcription profiling of Arabidopsis with light treatments - AtGenExpress consortium,E-GEOD-5617-g16_g9,AT1G17050,GO:0008299,1.4,8.0111946E-5
Arabidopsis thaliana,E-GEOD-5617,Transcription profiling of Arabidopsis with light treatments - AtGenExpress consortium,E-GEOD-5617-g7_g1,AT5G67030,GO:0016123,1.3,2.3420791E-4
Arabidopsis thaliana,E-GEOD-5617,Transcription profiling of Arabidopsis with light treatments - AtGenExpress consortium,E-GEOD-5617-g7_g1,AT1G17050,GO:0008299,1.1,1.3934515E-4
Arabidopsis thaliana,E-GEOD-5636,Transcription profiling of Arabidopsis treated with different ambient light and CO2 concentrations,E-GEOD-5636-g3_g4,AT5G52570,GO:0016123,2.8,1.5821917E-9
Arabidopsis thaliana,E-GEOD-5636,Transcription profiling of Arabidopsis treated with different ambient light and CO2 concentrations,E-GEOD-5636-g3_g4,AT5G67030,GO:0016123,2.3,2.9844678E-9
Arabidopsis thaliana,E-GEOD-5636,Transcription profiling of Arabidopsis treated with different ambient light and CO2 concentrations,E-GEOD-5636-g3_g4,AT1G17050,GO:0008299,1.8,3.4097592E-8
Arabidopsis thaliana,E-GEOD-5637,Transcription profiling of Arabidopsis sampled at 7 time points with 4 ambient light/CO2 concentration timepoints,E-GEOD-5637-g3_g4,AT5G52570,GO:0016123,2.6,1.0521518E-9
Arabidopsis thaliana,E-GEOD-5637,Transcription profiling of Arabidopsis sampled at 7 time points with 4 ambient light/CO2 concentration timepoints,E-GEOD-5637-g3_g4,AT5G67030,GO:0016123,2.4,8.35584E-9
Arabidopsis thaliana,E-GEOD-5638,Transcription profiling of Arabidopsis response to Ambient CO2 and Low Light,E-GEOD-5638-g3_g4,AT5G52570,GO:0016123,2.7,1.882082E-9
Arabidopsis thaliana,E-GEOD-5638,Transcription profiling of Arabidopsis response to Ambient CO2 and Low Light,E-GEOD-5638-g3_g4,AT5G67030,GO:0016123,2.2,5.677985E-10
Arabidopsis thaliana,E-GEOD-5638,Transcription profiling of Arabidopsis response to Ambient CO2 and Low Light,E-GEOD-5638-g3_g4,AT1G17050,GO:0008299,1.8,6.436685E-8
Arabidopsis thaliana,E-GEOD-5686,Transcription profiling of Arabidopsis response to Erysiphe orontii infection - AtGenExpress,E-GEOD-5686-g13_g6,AT1G66960,GO:0016104,1.2,0.005670913
Arabidopsis thaliana,E-GEOD-57145,Micro-array analysis of WT and AtISWI in callus formation,E-GEOD-57145-g4_g2,AT4G16740,GO:0016106,4.5,1.1380613E-10
Arabidopsis thaliana,E-GEOD-57690,Genome-wide analysis of PAPS1-dependent polyadenylation identifies novel roles for functionally specialized poly(A) polymerases in Arabidopsis thaliana,E-GEOD-57690-g2_g1,AT4G25700,GO:0016123,1.3,1.1044853E-25
Arabidopsis thaliana,E-GEOD-57806,RNA Sequencing analysis of Wild Type and HID1 mutant Transcriptomes,E-GEOD-57806-g2_g1,AT5G48110,GO:0051762,1.6,1.0296145E-12
Arabidopsis thaliana,E-GEOD-58082,The photoreceptor chaperone FHY1 has an independent role in gene modulation and plant development under far-red light [RNA-Seq],E-GEOD-58082-g2_g1,AT1G78510,GO:0008299,1.9,1.218E-42
Arabidopsis thaliana,E-GEOD-58082,The photoreceptor chaperone FHY1 has an independent role in gene modulation and plant development under far-red light [RNA-Seq],E-GEOD-58082-g2_g1,AT5G17230,GO:0016117,1.6,1.185E-42
Arabidopsis thaliana,E-GEOD-58082,The photoreceptor chaperone FHY1 has an independent role in gene modulation and plant development under far-red light [RNA-Seq],E-GEOD-58082-g2_g1,AT1G17050,GO:0008299,1.2,3.784793E-27
Arabidopsis thaliana,E-GEOD-58082,The photoreceptor chaperone FHY1 has an independent role in gene modulation and plant development under far-red light [RNA-Seq],E-GEOD-58082-g2_g1,AT4G25700,GO:0016123,1.2,5.978105E-23
Arabidopsis thaliana,E-GEOD-59426,Expression data from Arabidopsis wild type and ibr1 ibr3 ibr10 triple mutant seedlings root tip segments treated with indole-3-butyric acid (IBA),E-GEOD-59426-g2_g4,AT1G78970,GO:0016104,2.1,1.880585E-6
Arabidopsis thaliana,E-GEOD-59809,Expression data from 12-day old Arabidopsis germinants,E-GEOD-59809-g1_g3,AT5G48010,GO:0010263,2.5,1.303437E-7
Arabidopsis thaliana,E-GEOD-60835,Arabidopsis De-etiolated 1 Represses Photomorphogenesis by Positively Regulating Phytochrome Interacting Factors in the Dark,E-GEOD-60835-g3_g1,AT1G31800,GO:0016117; GO:0016123,4.6,0.0
Arabidopsis thaliana,E-GEOD-60835,Arabidopsis De-etiolated 1 Represses Photomorphogenesis by Positively Regulating Phytochrome Interacting Factors in the Dark,E-GEOD-60835-g3_g4,AT1G31800,GO:0016117; GO:0016123,3.6,0.0
Arabidopsis thaliana,E-GEOD-60835,Arabidopsis De-etiolated 1 Represses Photomorphogenesis by Positively Regulating Phytochrome Interacting Factors in the Dark,E-GEOD-60835-g3_g2,AT5G17230,GO:0016117,3.3,0.0
Arabidopsis thaliana,E-GEOD-60835,Arabidopsis De-etiolated 1 Represses Photomorphogenesis by Positively Regulating Phytochrome Interacting Factors in the Dark,E-GEOD-60835-g3_g2,AT1G31800,GO:0016117; GO:0016123,3.2,0.0
Homo sapiens,E-GEOD-19018,Changes in gene expression of Imr90 cells with age and senescence under 3% and 20% oxygen growth conditions,E-GEOD-19018-g1_g3,27235,GO:0008299,2.0,3.0709904E-5
Homo sapiens,E-GEOD-19650,Expression data from epithelial cells during the process of multistep pancreatic carcinogenesis,E-GEOD-19650-g4_g3,53630,GO:0035238,3.3,6.776812E-5
Homo sapiens,E-GEOD-19650,Expression data from epithelial cells during the process of multistep pancreatic carcinogenesis,E-GEOD-19650-g4_g2,23590,GO:0008299,2.2,4.2438027E-5
Homo sapiens,E-GEOD-19743,A large-scale clinical study of gene expression response to severe burn injury,E-GEOD-19743-g3_g1,3422,GO:0008299,1.5,2.6516365E-17
Homo sapiens,E-GEOD-20114,Transcription profiling of blood cells from hypertriglyceridemic men treated with docosahexaenoic acid shows suppression of LDLR and OLR1 gene expression.,E-GEOD-20114-g4_g3,4047,GO:0016104,2.5,1.7681177E-6
Homo sapiens,E-GEOD-20489,Microarray characterization of gene expression changes in blood during acute ethanol exposure,E-GEOD-20489-g8_g7,4598,GO:0008299,4.3,6.701744E-12
Homo sapiens,E-GEOD-20489,Microarray characterization of gene expression changes in blood during acute ethanol exposure,E-GEOD-20489-g10_g9,4598,GO:0008299,4.2,4.448192E-13
Homo sapiens,E-GEOD-20489,Microarray characterization of gene expression changes in blood during acute ethanol exposure,E-GEOD-20489-g4_g3,4598,GO:0008299,4.2,6.2762946E-13
Homo sapiens,E-GEOD-20489,Microarray characterization of gene expression changes in blood during acute ethanol exposure,E-GEOD-20489-g2_g1,4598,GO:0008299,4.1,4.4566849E-13
Homo sapiens,E-GEOD-20489,Microarray characterization of gene expression changes in blood during acute ethanol exposure,E-GEOD-20489-g6_g5,4598,GO:0008299,4.1,1.7449505E-13
Homo sapiens,E-GEOD-20504,Human umbilical cord blood-derived endothelial colony forming cells under serum-free conditions,E-GEOD-20504-g2_g1,3156,GO:0008299,1.7,1.6904924E-9
Homo sapiens,E-GEOD-20504,Human umbilical cord blood-derived endothelial colony forming cells under serum-free conditions,E-GEOD-20504-g2_g1,4597,GO:0008299,1.5,3.0024012E-9
Homo sapiens,E-GEOD-20504,Human umbilical cord blood-derived endothelial colony forming cells under serum-free conditions,E-GEOD-20504-g2_g1,3422,GO:0008299,1.3,3.5526726E-9
Homo sapiens,E-GEOD-20505,Expression data from CD34+ hematopoietic progenitor cells,E-GEOD-20505-g7_g5,3156,GO:0008299,2.7,1.9327218E-4
Homo sapiens,E-GEOD-20505,Expression data from CD34+ hematopoietic progenitor cells,E-GEOD-20505-g7_g1,3156,GO:0008299,2.5,1.5151808E-4
Homo sapiens,E-GEOD-20505,Expression data from CD34+ hematopoietic progenitor cells,E-GEOD-20505-g7_g4,3156,GO:0008299,2.5,3.3347702E-4
Homo sapiens,E-GEOD-20505,Expression data from CD34+ hematopoietic progenitor cells,E-GEOD-20505-g7_g6,4047,GO:0016104,2.3,4.0024024E-4
Homo sapiens,E-GEOD-20505,Expression data from CD34+ hematopoietic progenitor cells,E-GEOD-20505-g7_g4,4047,GO:0016104,2.1,1.2423162E-4
Homo sapiens,E-GEOD-20505,Expression data from CD34+ hematopoietic progenitor cells,E-GEOD-20505-g7_g1,3422,GO:0008299,2.0,4.033981E-4
Homo sapiens,E-GEOD-20505,Expression data from CD34+ hematopoietic progenitor cells,E-GEOD-20505-g7_g1,4047,GO:0016104,2.0,2.111548E-4
Homo sapiens,E-GEOD-20505,Expression data from CD34+ hematopoietic progenitor cells,E-GEOD-20505-g7_g2,3156,GO:0008299,2.0,7.387522E-4
Homo sapiens,E-GEOD-20505,Expression data from CD34+ hematopoietic progenitor cells,E-GEOD-20505-g7_g5,3422,GO:0008299,2.0,2.8599912E-4
Homo sapiens,E-GEOD-20505,Expression data from CD34+ hematopoietic progenitor cells,E-GEOD-20505-g7_g4,2224,GO:0008299; GO:0045337,1.8,3.3739314E-4
Homo sapiens,E-GEOD-20505,Expression data from CD34+ hematopoietic progenitor cells,E-GEOD-20505-g7_g1,2224,GO:0008299; GO:0045337,1.7,3.3985754E-4
Homo sapiens,E-GEOD-20505,Expression data from CD34+ hematopoietic progenitor cells,E-GEOD-20505-g7_g5,2224,GO:0008299; GO:0045337,1.7,3.818078E-4
Homo sapiens,E-GEOD-20505,Expression data from CD34+ hematopoietic progenitor cells,E-GEOD-20505-g7_g2,3422,GO:0008299,1.4,0.0020006974
Homo sapiens,E-GEOD-21354,gene expression profiling of three type of grade II gliomas,E-GEOD-21354-g3_g1,6121,GO:1901827,2.7,5.573086E-4
Homo sapiens,E-GEOD-22278,A Novel Model of Common TLR4- and Injury induced transcriptional themes in Human Leukocytes (supported by NIH grant GM34695),E-GEOD-22278-g5_g1,3422,GO:0008299,1.6,1.119107E-4
Homo sapiens,E-GEOD-22278,A Novel Model of Common TLR4- and Injury induced transcriptional themes in Human Leukocytes (supported by NIH grant GM34695),E-GEOD-22278-g5_g2,3422,GO:0008299,1.4,9.5598784E-4
Homo sapiens,E-GEOD-24187,"Atorvastatin, rosuvastatin and rifampicin effect on human primary hepatocyte transcriptome [Affymetrix platform]",E-GEOD-24187-g3_g7,3156,GO:0008299,3.3,1.0549938E-4
Homo sapiens,E-GEOD-24187,"Atorvastatin, rosuvastatin and rifampicin effect on human primary hepatocyte transcriptome [Affymetrix platform]",E-GEOD-24187-g3_g2,3156,GO:0008299,2.8,1.3359183E-6
Homo sapiens,E-GEOD-24187,"Atorvastatin, rosuvastatin and rifampicin effect on human primary hepatocyte transcriptome [Affymetrix platform]",E-GEOD-24187-g3_g2,4597,GO:0008299,2.8,1.7423051E-7
Homo sapiens,E-GEOD-24187,"Atorvastatin, rosuvastatin and rifampicin effect on human primary hepatocyte transcriptome [Affymetrix platform]",E-GEOD-24187-g3_g6,3156,GO:0008299,2.6,9.55124E-9
Homo sapiens,E-GEOD-24187,"Atorvastatin, rosuvastatin and rifampicin effect on human primary hepatocyte transcriptome [Affymetrix platform]",E-GEOD-24187-g3_g6,4597,GO:0008299,2.6,1.4012873E-7
Homo sapiens,E-GEOD-24187,"Atorvastatin, rosuvastatin and rifampicin effect on human primary hepatocyte transcriptome [Affymetrix platform]",E-GEOD-24187-g3_g7,4597,GO:0008299,2.5,7.1809685E-4
Homo sapiens,E-GEOD-24187,"Atorvastatin, rosuvastatin and rifampicin effect on human primary hepatocyte transcriptome [Affymetrix platform]",E-GEOD-24187-g3_g7,3422,GO:0008299,2.4,7.1809685E-4
Homo sapiens,E-GEOD-24187,"Atorvastatin, rosuvastatin and rifampicin effect on human primary hepatocyte transcriptome [Affymetrix platform]",E-GEOD-24187-g3_g1,3156,GO:0008299,2.3,2.3355577E-7
Homo sapiens,E-GEOD-24187,"Atorvastatin, rosuvastatin and rifampicin effect on human primary hepatocyte transcriptome [Affymetrix platform]",E-GEOD-24187-g3_g2,3422,GO:0008299,2.2,2.8097968E-5
Homo sapiens,E-GEOD-24187,"Atorvastatin, rosuvastatin and rifampicin effect on human primary hepatocyte transcriptome [Affymetrix platform]",E-GEOD-24187-g3_g6,3422,GO:0008299,2.2,2.2997094E-7
Homo sapiens,E-GEOD-24187,"Atorvastatin, rosuvastatin and rifampicin effect on human primary hepatocyte transcriptome [Affymetrix platform]",E-GEOD-24187-g3_g1,4597,GO:0008299,2.0,3.424815E-5
Homo sapiens,E-GEOD-24187,"Atorvastatin, rosuvastatin and rifampicin effect on human primary hepatocyte transcriptome [Affymetrix platform]",E-GEOD-24187-g3_g1,3422,GO:0008299,1.9,1.6319532E-6
Homo sapiens,E-GEOD-24187,"Atorvastatin, rosuvastatin and rifampicin effect on human primary hepatocyte transcriptome [Affymetrix platform]",E-GEOD-24187-g3_g2,2224,GO:0008299; GO:0045337,1.9,1.8931403E-5
Homo sapiens,E-GEOD-24187,"Atorvastatin, rosuvastatin and rifampicin effect on human primary hepatocyte transcriptome [Affymetrix platform]",E-GEOD-24187-g3_g7,2224,GO:0008299; GO:0045337,1.9,0.002940381
Homo sapiens,E-GEOD-24187,"Atorvastatin, rosuvastatin and rifampicin effect on human primary hepatocyte transcriptome [Affymetrix platform]",E-GEOD-24187-g3_g6,2224,GO:0008299; GO:0045337,1.5,4.041851E-6
Homo sapiens,E-GEOD-24187,"Atorvastatin, rosuvastatin and rifampicin effect on human primary hepatocyte transcriptome [Affymetrix platform]",E-GEOD-24187-g3_g6,4047,GO:0016104,1.5,2.0906957E-6
Homo sapiens,E-GEOD-24187,"Atorvastatin, rosuvastatin and rifampicin effect on human primary hepatocyte transcriptome [Affymetrix platform]",E-GEOD-24187-g3_g1,4047,GO:0016104,1.2,2.4460043E-5
Homo sapiens,E-GEOD-24187,"Atorvastatin, rosuvastatin and rifampicin effect on human primary hepatocyte transcriptome [Affymetrix platform]",E-GEOD-24187-g3_g2,4047,GO:0016104,1.2,1.1115663E-4
Homo sapiens,E-GEOD-24187,"Atorvastatin, rosuvastatin and rifampicin effect on human primary hepatocyte transcriptome [Affymetrix platform]",E-GEOD-24187-g3_g1,2224,GO:0008299; GO:0045337,1.1,2.850615E-5
Homo sapiens,E-GEOD-24187,"Atorvastatin, rosuvastatin and rifampicin effect on human primary hepatocyte transcriptome [Affymetrix platform]",E-GEOD-24187-g3_g6,4598,GO:0008299,1.1,1.8761281E-6
Homo sapiens,E-GEOD-26525,Expression data analyzed with LPIA in A549 lung carcinoma cells treated with geldanamycin.,E-GEOD-26525-g1_g4,53630,GO:0035238,2.3,1.2001842E-5
Homo sapiens,E-GEOD-28049,Gene expression data from MDA-MB231 cells stably transduced with lentiviral vectors encoding a control shRNA (shscramble) or two shRNAs targeting Coco (shco2 and shco4),E-GEOD-28049-g1_g3,9453,GO:0008299; GO:0045337,1.1,1.1127898E-4
Homo sapiens,E-GEOD-29406,The genomic analysis of the interaction between the lactic acidosis and hypoxia response,E-GEOD-29406-g1_g2,79644,GO:0019408,2.0,7.0911272E-9
Homo sapiens,E-GEOD-30448,Transcriptional effect of an off-target shRNA targeting nucleostemin in human glioblastoma-derived cancer stem cells,E-GEOD-30448-g1_g2,6121,GO:1901827,1.6,5.1242067E-5
Homo sapiens,E-GEOD-34055,A sumoylation-dependent transcriptional subprogram is required for Myc-driven tumorigenesis,E-GEOD-34055-g4_g3,2224,GO:0008299; GO:0045337,1.2,3.09159E-7
Homo sapiens,E-GEOD-35493,Pediatric rhabdoid tumors of kidney and brain show many differences in gene expression but share dysregulation of cell cycle and epigenetic effector genes,E-GEOD-35493-g5_g2,207063,GO:0019408,1.7,1.2883523E-7
Homo sapiens,E-GEOD-36766,Effect of human breast tumor supernatant on normal CD4+ T cells (Confirmation Set SN),E-GEOD-36766-g1_g2,23590,GO:0008299,2.9,4.5674695E-9
Homo sapiens,E-GEOD-36933,Regulation of Pattern Recognition Receptors by the Apolipoprotein A-I Mimetic Peptide 4F,E-GEOD-36933-g3_g1,3422,GO:0008299,1.4,3.0265542E-7
Homo sapiens,E-GEOD-36933,Regulation of Pattern Recognition Receptors by the Apolipoprotein A-I Mimetic Peptide 4F,E-GEOD-36933-g3_g1,3156,GO:0008299,1.3,1.6853306E-7
Homo sapiens,E-GEOD-40885,Data expression in alveolar macrophages induced by lipopolysaccharide in humans,E-GEOD-40885-g2_g1,4047,GO:0016104,1.7,1.36500485E-5
Homo sapiens,E-GEOD-42619,"Gene expression profiles of MCF7 with with the following NR ligands: estradiol/E2 (ERÎ± agonist), AM580 (RARA agonist), CD437 (RARG agonist), ATRA (RARA/RARG agonist), GW0742 (PPARD agonist), R5020 (PGR agonist), and dexamethasone (GR/NR3C1 agonist).",E-GEOD-42619-g10_g4,3422,GO:0008299,1.2,0.0013059513
Homo sapiens,E-GEOD-42781,A Splice Variant of HER2 Activates Key Signaling Cascades and Evokes Mammary Tumors and Metastases,E-GEOD-42781-g2_g3,23590,GO:0008299,2.5,2.6729624E-5
Homo sapiens,E-GEOD-42781,A Splice Variant of HER2 Activates Key Signaling Cascades and Evokes Mammary Tumors and Metastases,E-GEOD-42781-g2_g3,2224,GO:0008299; GO:0045337,1.3,3.2159813E-5
Homo sapiens,E-GEOD-4600,Transcription profiling of human differentiated vs. undifferentiated SH-SY5Y cells transfected with a MeCP2 (transcriptional repressor) decoy to investigate the neurodevelopmental disorder Rett syndrome,E-GEOD-4600-g2_g1,3422,GO:0008299,1.3,8.9693225E-5
Homo sapiens,E-GEOD-4883,Transcription profiling of human peripheral blood monocytes treated with simvastatin reveals it has an anti-inflammatory effect on macrophages via upregulation of Kruppel-like factor-2,E-GEOD-4883-g1_g3,3156,GO:0008299,1.1,5.0702755E-7
Homo sapiens,E-GEOD-4984,Transcription profiling of human monocyte derived dendritric cells matured with Galectin-1 or LPS vs controls,E-GEOD-4984-g1_g2,23590,GO:0008299,2.7,1.30579765E-5
Homo sapiens,E-GEOD-4984,Transcription profiling of human monocyte derived dendritric cells matured with Galectin-1 or LPS vs controls,E-GEOD-4984-g4_g2,23590,GO:0008299,2.5,6.340603E-5
Homo sapiens,E-GEOD-50572,Gene signature of CLL cells cultured with activated T cells or CD40L-expressing cells,E-GEOD-50572-g4_g2,2224,GO:0008299; GO:0045337,1.5,6.499465E-4
Homo sapiens,E-GEOD-50683,Gene expression profile of C1013G/CXCR4 mutated WM cells,E-GEOD-50683-g2_g1,27235,GO:0008299,1.6,3.4898667E-6
Homo sapiens,E-GEOD-51212,Whole transcriptome analysis of erlotinib treatment in EGFR-mutant cells,E-GEOD-51212-g4_g3,53630,GO:0035238,1.9,4.2521133E-6
Homo sapiens,E-GEOD-56787,DUX4-induced gene expression is the major molecular signature in FSHD skeletal muscle,E-GEOD-56787-g5_g3,6121,GO:1901827,2.4,1.3551605E-4
Homo sapiens,E-GEOD-56940,Expression data for T47D cells treated with 2mM hydroxyurea,E-GEOD-56940-g2_g1,207063,GO:0019408,1.1,0.0036476818
Homo sapiens,E-GEOD-57494,GPBAR1 agonism has a broad impact on blocking macrophage activation,E-GEOD-57494-g6_g5,4047,GO:0016104,3.6,0.0
Homo sapiens,E-GEOD-57494,GPBAR1 agonism has a broad impact on blocking macrophage activation,E-GEOD-57494-g8_g5,4047,GO:0016104,3.3,0.0
Homo sapiens,E-GEOD-57896,White-to-brown metabolic conversion of human adipocytes by JAK inhibition,E-GEOD-57896-g6_g10,4597,GO:0008299,1.4,0.0
Homo sapiens,E-GEOD-57896,White-to-brown metabolic conversion of human adipocytes by JAK inhibition,E-GEOD-57896-g6_g10,3422,GO:0008299,1.2,0.0
Homo sapiens,E-GEOD-57896,White-to-brown metabolic conversion of human adipocytes by JAK inhibition,E-GEOD-57896-g6_g10,4047,GO:0016104,1.2,0.0
Homo sapiens,E-GEOD-59612,MRI-localized biopsies reveal subtype-specific differences in molecular and cellular composition at the margins of glioblastoma,E-GEOD-59612-g3_g2,6121,GO:1901827,2.5,5.98604E-12
Homo sapiens,E-GEOD-59612,MRI-localized biopsies reveal subtype-specific differences in molecular and cellular composition at the margins of glioblastoma,E-GEOD-59612-g3_g1,207063,GO:0019408,1.9,0.0
Homo sapiens,E-GEOD-60340,Pathway Profiling of Replicative and Induced Senescence,E-GEOD-60340-g7_g2,4597,GO:0008299,2.2,1.5381773E-27
Homo sapiens,E-GEOD-60340,Pathway Profiling of Replicative and Induced Senescence,E-GEOD-60340-g7_g2,4047,GO:0016104,1.6,5.1517743E-34
Homo sapiens,E-GEOD-60340,Pathway Profiling of Replicative and Induced Senescence,E-GEOD-60340-g7_g2,4598,GO:0008299,1.4,5.9737124E-12
Mus musculus,E-GEOD-17140,Gene expression profile of myeloma cells treated with IGF-1,E-GEOD-17140-g1_g2,ENSMUSG00000058258,GO:0008299,1.7,1.345701E-7
Mus musculus,E-GEOD-17140,Gene expression profile of myeloma cells treated with IGF-1,E-GEOD-17140-g1_g2,ENSMUSG00000021670,GO:0008299,1.2,8.432305E-5
Mus musculus,E-GEOD-17985,Gene expression profile of Dicer-deficient oocytes,E-GEOD-17985-g2_g1,ENSMUSG00000021302,GO:0008299; GO:0045337,1.1,4.558073E-5
Mus musculus,E-GEOD-2192,Transcription profiling of NIH3T3 cells over-expressing PPARg or EBF1 to study the efficiency and kinetics of cell adipogenesis induced by PPARg and EBF1.,E-GEOD-2192-g7_g11,ENSMUSG00000058258,GO:0008299,2.3,2.247606E-7
Mus musculus,E-GEOD-2192,Transcription profiling of NIH3T3 cells over-expressing PPARg or EBF1 to study the efficiency and kinetics of cell adipogenesis induced by PPARg and EBF1.,E-GEOD-2192-g7_g11,ENSMUSG00000033105,GO:0016104,1.3,1.5898277E-6
Mus musculus,E-GEOD-2362,Transcription profiling of mouse models with liver-specific deletion or global hypomorphic expression of the NADPH-cytochrome P450 reductase gene to study molecular mechanisms for the regulation of microsomal cytochrome P450 and the fatty liver phenotype.,E-GEOD-2362-g1_g3,ENSMUSG00000058258,GO:0008299,2.1,4.4249117E-4
Mus musculus,E-GEOD-2362,Transcription profiling of mouse models with liver-specific deletion or global hypomorphic expression of the NADPH-cytochrome P450 reductase gene to study molecular mechanisms for the regulation of microsomal cytochrome P450 and the fatty liver phenotype.,E-GEOD-2362-g1_g2,ENSMUSG00000058258,GO:0008299,1.8,0.0010722775
Mus musculus,E-GEOD-24142,Gene expression analysis of adult and fetal T-cell progenitors,E-GEOD-24142-g3_g4,ENSMUSG00000058258,GO:0008299,1.4,3.8617692E-4
Mus musculus,E-GEOD-31406,Transcription profiling by array of uteri of SRC-2 mutant mice treated with progesterone,E-GEOD-31406-g1_g3,ENSMUSG00000026784,GO:0008299,1.1,1.3465795E-4
Mus musculus,E-GEOD-3203,Transcription profiling of mouse influenza virus infected in wild type and mutant animals revels induced gene expression changes of regional B cells are mediated in part through type I IFN,E-GEOD-3203-g2_g3,ENSMUSG00000058258,GO:0008299,2.5,1.3162282E-5
Mus musculus,E-GEOD-3203,Transcription profiling of mouse influenza virus infected in wild type and mutant animals revels induced gene expression changes of regional B cells are mediated in part through type I IFN,E-GEOD-3203-g2_g3,ENSMUSG00000021670,GO:0008299,2.3,2.9501045E-5
Mus musculus,E-GEOD-34907,Genetic and epigenetic determinants of neurogenesis and myogenesis [expression profiling],E-GEOD-34907-g1_g2,ENSMUSG00000033520,GO:0008299,2.5,1.1658545E-10
Mus musculus,E-GEOD-36336,Expression data from kidneys of diabetic WT and T3-/- mice,E-GEOD-36336-g1_g2,ENSMUSG00000058258,GO:0008299,1.8,0.0013319516
Mus musculus,E-GEOD-41896,Dmrt1 (doublesex and mab-3 related transcription factor 1) conditional knockout expression analysis of E15.5 ovaries.,E-GEOD-41896-g2_g1,ENSMUSG00000033520,GO:0008299,1.1,0.0012166236
Mus musculus,E-GEOD-43197,Natural cardiogenesis-based template predicts cardiogenic potential of induced pluripotent stem cell lines,E-GEOD-43197-g4_g5,ENSMUSG00000021670,GO:0008299,1.8,7.7009836E-4
Mus musculus,E-GEOD-44651,Laser Capture Microdissection isolation of preovulatory granulosa cells from WT and bERKO ovaries,E-GEOD-44651-g2_g1,ENSMUSG00000058258,GO:0008299,1.9,0.005379846
Mus musculus,E-GEOD-46730,Transcriptome Analysis of LincRNA TUNA Knockdown in Mouse Embryonic Stem Cells,E-GEOD-46730-g1_g3,ENSMUSG00000029319,GO:0008299,1.6,2.3127672E-7
Mus musculus,E-GEOD-50878,SM007 - Infection with SARS MA15 of C57BL6/J mice and CXCR3 knockouts in the same strain of mice,E-GEOD-50878-g6_g4,ENSMUSG00000023068,GO:0019408,1.2,2.0922383E-10
Mus musculus,E-GEOD-51925,Aged Mice are Unable to Mount an Effective Myeloid Response to Sepsis,E-GEOD-51925-g1_g3,ENSMUSG00000021670,GO:0008299,2.3,6.033586E-4
Mus musculus,E-GEOD-52644,Nuclear receptor-mediated alleviation of alcoholic fatty liver by polyphenols contained in alcoholic beverages,E-GEOD-52644-g5_g1,ENSMUSG00000021670,GO:0008299,1.4,7.2726776E-4
Mus musculus,E-GEOD-60596,Gene expression profile from short-term caloric restriction in mouse adipose tissue,E-GEOD-60596-g4_g2,ENSMUSG00000021273,GO:0008299,1.2,0.0051766345
