gene_symbol	log2_fold_change	mean_test	mean_control	pvalue	pvalue_adjusted	direction	significant
H4C5	-2.4402	95.1692	395.5667	9.51e-11	2.60e-09	down	yes
MCM2	-2.4334	346.3077	1483.1667	1.72e-13	8.49e-12	down	yes
CCL3L1	-2.4329	39.3487	51.7083	2.21e-05	1.44e-04	down	yes
CDCA5	-2.4285	213.1436	736.6833	1.92e-14	1.17e-12	down	yes
OLFM4	-2.4254	13.6256	62.8583	1.21e-06	1.16e-05	down	yes
PF4	-2.4226	7.2000	437.7417	6.84e-07	6.98e-06	down	yes
C1QL4	-2.4211	3.1026	22.1000	1.91e-05	1.27e-04	down	yes
DTL	-2.4202	216.1538	548.9333	7.35e-15	4.93e-13	down	yes
GZMH	-2.4199	421.0205	918.9417	6.26e-06	4.78e-05	down	yes
HHIP	-2.4186	453.0974	1875.0917	2.19e-13	1.05e-11	down	yes
KIF2C	-2.4183	265.0974	897.2000	4.60e-13	2.05e-11	down	yes
SLC25A10	-2.4162	193.8513	511.8500	2.41e-16	2.19e-14	down	yes
HOXA10	-2.4157	11.5692	56.7500	1.80e-13	8.81e-12	down	yes
SLC9A3R1	-2.4138	1025.9846	2133.1167	1.50e-17	1.65e-15	down	yes
C11ORF86	-2.4122	2.4821	10.1083	1.30e-04	6.66e-04	down	yes
C1QL1	-2.4096	14.1333	90.3250	3.17e-09	5.91e-08	down	yes
CDC45	-2.4033	107.8564	436.3417	1.78e-14	1.10e-12	down	yes
CDC25C	-2.4015	66.0154	213.0917	4.74e-15	3.30e-13	down	yes
MKI67	-2.3976	1193.7538	3012.3500	2.42e-11	7.59e-10	down	yes
H3C11	-2.3933	45.2410	55.1833	1.30e-06	1.23e-05	down	yes
RTKN2	-2.3904	493.3385	2656.1417	2.19e-13	1.05e-11	down	yes
TESC	-2.3899	316.2564	637.0583	1.57e-10	4.06e-09	down	yes
P3R3URF-PIK3R3	-2.3896	10.7282	87.0000	1.08e-03	4.09e-03	down	yes
BARX1	-2.3785	1.8513	25.0167	2.83e-05	1.79e-04	down	yes
SULT4A1	-2.3772	5.9128	30.0500	4.00e-10	9.37e-09	down	yes
AURKB	-2.3771	213.9949	559.7333	1.17e-14	7.55e-13	down	yes
HJURP	-2.3740	223.6769	778.4833	8.16e-16	6.56e-14	down	yes
CDKN2A	-2.3724	484.0872	1206.3500	1.42e-11	4.64e-10	down	yes
EN2	-2.3692	3.0974	19.2083	9.52e-09	1.59e-07	down	yes
KIF4A	-2.3692	207.0615	791.4083	1.67e-13	8.34e-12	down	yes
UNC5D	-2.3639	19.3231	32.1667	4.93e-08	6.89e-07	down	yes
GATA3	-2.3639	136.3897	531.9167	1.70e-14	1.05e-12	down	yes
GRB7	-2.3612	245.0462	1602.0000	2.09e-12	8.15e-11	down	yes
HES7	-2.3599	13.8769	47.9167	1.76e-13	8.68e-12	down	yes
CACNG4	-2.3566	94.2615	190.3750	1.43e-10	3.72e-09	down	yes
PLAAT1	-2.3546	14.2564	44.3750	1.78e-13	8.75e-12	down	yes
H3C12	-2.3513	33.1282	137.9667	6.26e-09	1.09e-07	down	yes
EPOP	-2.3496	67.4667	224.2167	1.18e-14	7.58e-13	down	yes
CELSR3	-2.3453	85.3487	304.4750	9.42e-14	4.96e-12	down	yes
TK1	-2.3370	566.3333	1357.1417	4.11e-13	1.85e-11	down	yes
TPX2	-2.3249	745.8205	2578.9833	5.94e-13	2.59e-11	down	yes
GABRB3	-2.3222	152.0667	524.1083	2.28e-19	3.36e-17	down	yes
CXCR3	-2.3181	94.0205	185.2250	1.82e-07	2.18e-06	down	yes
BIRC5	-2.3161	499.4923	1411.4167	7.13e-16	5.86e-14	down	yes
TROAP	-2.3141	173.3026	478.6750	1.48e-16	1.39e-14	down	yes
LIME1	-2.3136	316.6513	501.3333	1.36e-12	5.52e-11	down	yes
ARHGAP9	-2.3116	557.1846	793.8417	4.85e-10	1.11e-08	down	yes
TRIM31	-2.3100	9.0718	41.9750	8.93e-08	1.16e-06	down	yes
HROB	-2.3096	51.7692	142.6333	2.13e-17	2.28e-15	down	yes
GABRQ	-2.3076	3.9385	18.2417	5.59e-06	4.36e-05	down	yes
DMRTA2	-2.3056	12.9026	66.5917	1.54e-07	1.88e-06	down	yes
ARHGAP45	-2.2994	931.6154	1444.4917	1.59e-14	9.95e-13	down	yes
CXCR4	-2.2930	6254.5590	8119.4583	2.92e-07	3.32e-06	down	yes
GZMA	-2.2866	523.6513	1500.8250	4.21e-06	3.40e-05	down	yes
FAM72C	-2.2859	42.3795	114.9417	1.85e-12	7.31e-11	down	yes
CDT1	-2.2785	208.2308	551.6083	4.01e-20	6.80e-18	down	yes
LYPD3	-2.2760	181.0667	280.9917	5.23e-13	2.31e-11	down	yes
CTNND2	-2.2726	13.9846	58.0500	1.42e-08	2.28e-07	down	yes
HAND1	-2.2708	2.5692	28.9000	7.79e-05	4.29e-04	down	yes
KIF18B	-2.2646	195.2923	584.5250	8.85e-17	8.71e-15	down	yes
TUBB4A	-2.2635	20.1077	76.6417	4.35e-14	2.47e-12	down	yes
HOXB8	-2.2587	10.3077	52.7333	1.56e-08	2.49e-07	down	yes
ALDH1A1	-2.2583	3998.2718	10656.6500	2.71e-10	6.61e-09	down	yes
MBOAT7	-2.2567	600.9590	1220.6083	2.23e-12	8.63e-11	down	yes
HCLS1	-2.2566	2700.5128	2123.8000	3.44e-09	6.38e-08	down	yes
DUSP9	-2.2557	8.3590	26.9000	5.24e-09	9.33e-08	down	yes
ANKRD1	-2.2419	206.5846	3019.6333	4.25e-12	1.55e-10	down	yes
SERPINB3	-2.2378	1259.0769	4490.2083	5.90e-05	3.37e-04	down	yes
FOXD3	-2.2342	1.1897	9.7750	1.49e-04	7.47e-04	down	yes
MYO18B	-2.2326	9.1744	13.9667	1.20e-07	1.51e-06	down	yes
ZWINT	-2.2279	403.7744	1011.0750	6.28e-13	2.71e-11	down	yes
PODXL2	-2.2218	132.5333	296.6833	1.51e-14	9.47e-13	down	yes
IL1B	-2.2192	2476.7538	3386.1833	5.99e-08	8.21e-07	down	yes
SPTSSB	-2.2182	34.9333	86.5000	9.01e-10	1.94e-08	down	yes
HBQ1	-2.2139	2.6154	17.7167	2.23e-07	2.61e-06	down	yes
B4GALNT4	-2.2054	43.5333	197.8333	1.14e-10	3.04e-09	down	yes
CD6	-2.2051	287.6615	475.4750	1.24e-12	5.07e-11	down	yes
HEPACAM2	-2.2017	8.5487	99.7250	1.42e-07	1.75e-06	down	yes
DLX1	-2.2005	3.8513	27.5333	4.83e-07	5.12e-06	down	yes
OVOL1	-2.1976	40.5436	126.9250	1.59e-07	1.93e-06	down	yes
SLC35F3	-2.1966	21.2462	53.1917	4.06e-12	1.49e-10	down	yes
CD2	-2.1964	557.7897	1265.1750	2.99e-05	1.88e-04	down	yes
IRX4	-2.1838	2.3846	52.1917	1.46e-06	1.36e-05	down	yes
CCND3	-2.1838	2280.8154	2718.0083	1.95e-15	1.44e-13	down	yes
RBM38	-2.1829	636.3282	1155.6500	6.27e-16	5.20e-14	down	yes
EPS8L3	-2.1809	4.3744	58.1667	1.09e-06	1.05e-05	down	yes
CDC6	-2.1753	246.2051	1058.1083	6.77e-14	3.65e-12	down	yes
ADH7	-2.1730	149.7692	420.8583	1.69e-05	1.15e-04	down	yes
EXO1	-2.1669	110.4718	381.1667	3.09e-12	1.17e-10	down	yes
FOXM1	-2.1590	524.3385	1603.0667	5.41e-15	3.74e-13	down	yes
ZNF648	-2.1565	3.6308	7.6583	2.22e-05	1.45e-04	down	yes
ZNF367	-2.1514	124.3846	317.4000	2.51e-13	1.19e-11	down	yes
IQGAP3	-2.1481	400.2308	833.7167	9.20e-13	3.87e-11	down	yes
DMTN	-2.1458	312.7231	557.1667	3.59e-12	1.34e-10	down	yes
INCENP	-2.1444	251.8410	742.3917	1.29e-13	6.54e-12	down	yes
PTHLH	-2.1438	440.2872	1156.9833	6.71e-10	1.48e-08	down	yes
PLEKHB1	-2.1387	404.1897	546.4417	1.15e-10	3.06e-09	down	yes
DDC	-2.1343	11.2821	65.7750	4.12e-07	4.48e-06	down	yes
H3C14	-2.1316	24.8205	201.7333	8.56e-05	4.66e-04	down	yes
IL1A	-2.1305	492.9231	610.6083	8.70e-09	1.46e-07	down	yes
KLRC2	-2.1304	39.8410	116.8750	4.79e-08	6.72e-07	down	yes
PDE4B	-2.1302	1329.2513	1456.4667	2.03e-09	4.00e-08	down	yes
PLK1	-2.1297	370.2103	1088.1917	4.14e-13	1.86e-11	down	yes
H2BC11	-2.1274	130.8051	401.1833	1.06e-12	4.40e-11	down	yes
TACC3	-2.1267	676.8205	1596.0917	3.48e-17	3.63e-15	down	yes
LMNB1	-2.1218	617.6615	1693.7167	1.32e-12	5.37e-11	down	yes
CRYBG2	-2.1208	70.7538	181.5000	1.38e-08	2.22e-07	down	yes
ANKRD2	-2.1207	8.4769	26.4000	1.21e-11	4.01e-10	down	yes
CMPK2	-2.1203	256.7333	543.6167	7.67e-10	1.67e-08	down	yes
PRR7	-2.1192	224.4359	310.6083	6.58e-12	2.30e-10	down	yes
FSD1	-2.1175	43.6615	158.4167	3.61e-12	1.35e-10	down	yes
H2AC11	-2.1135	165.0308	427.0667	2.08e-09	4.08e-08	down	yes
NEURL3	-2.1127	25.2821	140.9417	1.55e-09	3.14e-08	down	yes
FOXA3	-2.1074	23.8615	67.1667	3.99e-09	7.29e-08	down	yes
SYNGR3	-2.1071	26.9538	83.1167	3.85e-15	2.70e-13	down	yes
NALF2	-2.1044	13.3897	69.0583	1.75e-08	2.74e-07	down	yes
HELZ2	-2.0996	645.0615	2349.3833	5.39e-16	4.55e-14	down	yes
CDKN3	-2.0955	265.8256	460.4833	8.39e-12	2.88e-10	down	yes
H4C2	-2.0908	70.8205	164.7000	8.96e-06	6.53e-05	down	yes
PITX1	-2.0903	161.1538	627.6667	4.15e-12	1.52e-10	down	yes
SEPTIN1	-2.0846	432.3949	635.7000	1.08e-13	5.55e-12	down	yes
ACHE	-2.0792	43.4974	105.9750	3.83e-13	1.74e-11	down	yes
CA4	-2.0744	187.9538	266.6583	6.62e-05	3.72e-04	down	yes
KIF12	-2.0727	25.9333	94.2000	5.41e-09	9.57e-08	down	yes
SASH3	-2.0694	626.3641	579.8583	1.73e-05	1.17e-04	down	yes
PCDHA12	-2.0672	50.2410	115.6750	2.33e-09	4.49e-08	down	yes
SBK1	-2.0661	86.9436	182.1167	3.05e-12	1.16e-10	down	yes
ESPL1	-2.0647	176.2872	592.3000	8.36e-15	5.57e-13	down	yes
CORO1A	-2.0612	2349.2821	2745.0000	3.74e-08	5.36e-07	down	yes
S100A7	-2.0580	7.5282	31.4083	1.74e-04	8.56e-04	down	yes
TSC22D3	-2.0521	15168.2667	7794.8167	3.29e-09	6.12e-08	down	yes
OASL	-2.0430	767.8205	1009.1250	4.64e-14	2.62e-12	down	yes
RAB26	-2.0424	48.5538	192.7667	1.97e-15	1.45e-13	down	yes
ARHGDIB	-2.0408	8750.1231	6201.7500	2.05e-09	4.03e-08	down	yes
IL2RB	-2.0392	206.2205	601.3583	3.72e-08	5.34e-07	down	yes
ATP6V0A4	-2.0314	24.1949	82.5750	2.88e-09	5.41e-08	down	yes
PNLIPRP3	-2.0288	7.6103	54.8833	2.53e-03	8.44e-03	down	yes
LHX1	-2.0287	1.5385	8.2917	7.40e-04	2.97e-03	down	yes
GATA4	-2.0274	2.5077	23.1500	8.48e-04	3.32e-03	down	yes
HMMR	-2.0274	303.4205	793.7250	8.95e-11	2.46e-09	down	yes
SYTL5	-2.0265	51.3385	148.4333	2.77e-09	5.22e-08	down	yes
CENPA	-2.0245	130.4872	277.7083	5.33e-11	1.54e-09	down	yes
SLC9A2	-2.0221	14.9949	103.9250	1.77e-07	2.13e-06	down	yes
WFDC5	-2.0218	2.2000	8.2083	6.40e-05	3.62e-04	down	yes
CYP4F3	-2.0209	89.1641	273.8583	7.12e-14	3.83e-12	down	yes
ADORA2A	-2.0207	138.6718	280.4500	1.01e-09	2.16e-08	down	yes
PRC1	-2.0203	687.8923	1726.1250	2.91e-11	8.99e-10	down	yes
H4C14	-2.0197	252.8872	508.5833	8.11e-16	6.55e-14	down	yes
PAQR4	-2.0171	230.6564	516.2583	4.71e-11	1.38e-09	down	yes
DDR1	-2.0156	175.9538	314.4667	9.91e-08	1.28e-06	down	yes
TICRR	-2.0117	93.5128	331.1500	5.77e-11	1.65e-09	down	yes
STARD3	-2.0110	1120.2667	3232.0833	1.06e-11	3.57e-10	down	yes
PBK	-2.0099	197.6667	488.2417	5.39e-09	9.54e-08	down	yes
CCNB1	-2.0097	682.1231	2062.1167	8.22e-10	1.78e-08	down	yes
SMOC1	-2.0094	123.7744	392.9667	1.88e-11	5.96e-10	down	yes
MYCN	-2.0093	7.8410	101.6750	5.04e-07	5.33e-06	down	yes
CEP55	-2.0090	369.5795	928.0250	3.71e-10	8.76e-09	down	yes
LRFN1	-2.0066	32.5333	97.3833	1.51e-14	9.47e-13	down	yes
RUNX3	-2.0023	636.9385	1093.9833	1.80e-10	4.56e-09	down	yes
